CSV ID,POIIconType,GreatWalk,Name,Longitude,Latitude,PixelOffsetLeft,PixelOffsetTop,Description,Plotted on app,Action,Longitude (original),Latitude (original),Longitude (on app),Latitude (on app),Checked,Comments
1,Generic POI,AbelTasmanCoastTrack,Falls River suspension bridge,173.048551,-40.928911,,,,Yes,,173.048698,-40.928707,173.04887,-40.926959,New co-ordinates provided,New coordinate
2,Generic POI,AbelTasmanCoastTrack,Mutton Cove,172.993426,-40.786009,,-15,,Yes,,172.99522,-40.787637,172.99539,-40.785885,New co-ordinates provided,Okay
3,Natural feature,AbelTasmanCoastTrack,Separation Point,172.998254,-40.782629,,,"From Mutton Cove a track leads to Separation Point, where fur seals breed. This track rejoins the main Coast Track at the saddle above Whariwharangi Bay (1 hour).",No,"Add co-ordinates, add description and binoculars icon to map",174.13903,-41.314438,174.139215,-41.312709,Should be listed on app. New co-ordinates provided,Okay
4,Feature,HeaphyTrack,14 mile marker,172.22868,-40.880145,,,One of the last original distance markers on the track.,Yes,Update co-ordinates and add description,172.2273258,-40.88110473,172.227485,-40.879356,,Cannot locate
5,Generic POI,HeaphyTrack,Gunner bridge,172.140641,-40.960147,-7,10,,Yes,,172.1381088,-40.95869088,172.138267,-40.956943,New co-ordinates provided,New coordinate
13,Scenic Lookout,HeaphyTrack,Scotts Hill lookout,172.103106,-41.099677,,5,,Yes,Update co-ordinates,172.1015713,-41.09855,172.101729,-41.096805,Get local DOC staff member to advise location is correct as per screenshot,New coordinate
14,Generic POI,KeplerTrack,Alpine tussock clearing,167.635757,-45.398367,,,At around 1000 metres the track emerges from the bush into a large alpine tussock clearing. For most of the day you will be enjoying an adventure above the clouds surrounded by golden tussock and views that take your breath away. ,Yes,"Change map icon name, add description and update co-ordinates",167.6345758,-45.39947176,167.63463,-45.397858,Get local DOC staff member to advise if location is correct,Okay
15,Scenic Lookout,KeplerTrack,Hanging Valley Shelter,167.536215,-45.382895,,,A favourite lunch stop with amazing views.,Yes,Update co-ordinates and add description,167.535779,-45.38300501,167.53583,-45.381392,Get local DOC staff member to advise if location is correct,New coordinate
16,Feature,KeplerTrack,Limestone Bluffs,167.640659,-45.404261,,,"The Kepler Mountains are built of metamorphic and plutonic rocks, formed deep in the earth's crust. Resting on this basement material are younger sediments like limestone, which formed when the area subsided below sea level before being raised again. Impressive limestone bluffs can be seen on the track just below the bushline on Mount Luxmore. ",Yes,Update co-ordinates and add description,167.63929,-45.4038376,167.639344,-45.402224,Get local DOC staff member to advise if location is correct,Cannot locate
17,Scenic Lookout,KeplerTrack,Moturau Hut,167.6107,-45.481732,,,"Lake Manapouri is often described as the 'loveliest' of all lakes with its array of 33 small islands, backdrop of the majestic Cathedral Mountain range, native bush clad edges, sandy beaches and coves. The situation of Moturau Hut on the shores of Lake Manapouri makes the most of this beautiful area.",Yes,"Amend map icon name, add description and update co-ordinates",167.6104355,-45.48172416,167.610491,-45.480114,Get local DOC staff member to advise if location is correct,New coordinate
18,Generic POI,KeplerTrack,Mt Luxmore Summit,167.590505,-45.386188,,,A 10 minute side trip to the summit (1472 metres) provides stunning panoramic views in fine weather.,Yes,Update co-ordinates and add description,167.5903334,-45.3860113,167.590386,-45.384398,Get local DOC staff member to advise if location is correct,New coordinate
19,Waterfall,KeplerTrack,The Big Slip,167.525196,-45.412476,,,A massive slip that swept across the Iris Burn Valley in 1984 clearing everything in its path.,Yes,Amend description and update co-ordinates,167.5249972,-45.41230297,167.525049,-45.410691,Get local DOC staff member to advise if location is correct,New coordinate
20,Waterfall,LakeWaikaremoana,Aniwaniwa Falls,177.161892,-38.743764,,25,Follow a 20 minute loop track from the Visitor Centre to reach the base of this beautiful two-drop waterfall.,Yes,"Change map icon name, add description and update co-ordinates",177.161409,-38.743641,177.161625,-38.741872,Get local DOC staff member to advise if location is correct,New coordinate
21,Scenic Lookout,LakeWaikaremoana,Bald Knob,177.069025,-38.794989,,,"An excellent viewpoint, Bald Knob is one of the grandest on the track at 1155 metres, from here you will be dangling over the lake from very high up in the sky! ",Yes,Update co-ordinates and add description,177.069452,-38.795036,177.069668,-38.793267,Get local DOC staff member to advise if location is correct,Okay
22,"Lake, River, stream, beach",LakeWaikaremoana,Lake Waikareiti,177.170307,-38.71101,,,Hire a row boat from the Visitor Centre and take a row out to Rahui Island - the lake in the lake! And check out the mistletoe in flower (Jan/Feb),Yes,,177.170091,-38.712779,177.170307,-38.71101,okay,Okay
23,Scenic Lookout,LakeWaikaremoana,Lou's Lookout,177.129539,-38.790272,,,"Lou’s Lookout lies on a massive landslide from the end of Ngamoko (the peak to the east of the lookout) 2,200 years ago. Lou’s Track is named after the late Lou Dolman, a long-serving Tuai policeman who was instrumental in constructing the track in the 1960’s.",Yes,Update co-ordinates and add description,177.1296,-38.790249,177.129816,-38.78848,Get local DOC staff member to advise if location is correct,New coordinate
25,Side trip,LakeWaikaremoana,Onepoto Caves,177.123876,-38.796824,3,25,"Formed by great landslides some 2,200 years ago, the Onepoto Caves were created by the same land movement that created Lake Waikaremoana. The caves range from small cavities to tunnels up to 20 metres long with multiple entrances. The caves can be reached via a 2-hour return walk from a lookout next to State Highway 38, 10km south of the Aniwaniwa Visitor Centre. Spend time exploring the caves but be sure to take a torch with you as the caves have little natural light and the cave floors can be slippery. Plus, watch out for weta - harmless insects that can be found in the caves!",Yes,Add description and update co-ordinates,177.12366,-38.798593,177.123876,-38.796824,Get local DOC staff member to advise if location is correct,Okay
26,Feature,LakeWaikaremoana,Onepoto Redoubt,177.114989,-38.801789,,15,"The second of three military sites, based at Onepoto during the Maori Land Wars, this redoubt was built in 1868. The approach to Panekire on the track brings you past the rock where soldiers carved their names in the 1860's, dating their graffiti, and across what was once the parade ground. Exploring the side track here uncovers the old camp ovens and other remnants of the redoubt.",Yes,Update co-ordinates and add description,177.119922,-38.804038,177.120138,-38.802269,Get local DOC staff member to advise if location is correct,Remove - The Armed Constabulary Redoubt and the Onepoto Redoubt are one and the same. The redoubt covers a fairly large area.
27,Side trip,LakeWaikaremoana,Ruapani Tarns,177.1552,-38.743133,7,,"A stunning complex of high altitude wetlands in a tall beech forest setting, located close to the pristine Lake Waikareiti in Te Urewera. A great place to see wetland birds such as scaups/pāpango, grey ducks/pārera, Australian coots and little black shags.",Yes,"Change map icon name, add description and update co-ordinates",177.163067,-38.743063,177.163283,-38.741294,Get local DOC staff member to advise if location is correct,New coordinate
28,Camping,LakeWaikaremoana,Waikaremoana Holiday Park,177.155153,-38.75377,,,"Comfortable accommodation ranging from cabins and self-contained units to powered and non-powered campsites, situated on the lake's edge at Home Bay. Swim, fish, boat, relax before or after the Great Walk. ",Yes,"Change map icon name, add description and update co-ordinates",177.155597,-38.753444,177.155813,-38.751675,Get local DOC staff member to advise if location is correct,New coordinate
29,Generic POI,MilfordTrack,Bell Rock,167.799343,-44.731506,,,"Bell Rock was hollowed out by Mackay Falls and then turned upside down. It is possible to stand in the hollowed out part, which is over 4 metres high inside.",Yes,Update co-ordinates and change description,167.7992208,-44.74145562,167.79927,-44.739815,"Looks like it is in the wrong spot, needs to be confirmed",New coordinate
30,Waterfall,MilfordTrack,Giants Gate Falls,167.852267,-44.705834,,,One of the most beautiful waterfalls you'll see - you can't miss it as the swingbridge crosses right beside it!,Yes,Update co-ordinates and add description,167.8521028,-44.70552249,167.852154,-44.70388,"Looks like it is in the wrong spot, needs to be confirmed. Original co-ordinates look to be closer than the revised, google maps co-ordinates are based off the original",New coordinate
31,Feature,MilfordTrack,Lake Ada,167.872506,-44.6985,,,"Lake Ada was part of Milford Sound until about 1,000 years ago, when a landslip blocked it off.",Yes,Update co-ordinates and add description,167.864965,,167.865016,-44.70139,"Looks like it is in the wrong spot, needs to be confirmed",New coordinate
32,Waterfall,MilfordTrack,Mackay Falls,167.797997,-44.731096,,,This highly photographed waterfall has become an icon of the Milford Track.,Yes,Update co-ordinates and add description,167.7980478,-44.73113205,167.798097,-44.729491,"Looks like it is in the wrong spot, needs to be confirmed",New coordinate
33,Generic POI,MilfordTrack,Mackinnon Pass Shelter,167.774287,-44.802244,,,"A memorial to the Quinin Mackinnon marks this spectacular main-divide pass surrounded by glacier encrusted mountains.  In 1888 the government funded the first track-making expeditions in the Arthur and Clinton Valleys as an incentive to find an accessible route to Milford Sound. Quntin Mackinnnon and Earnest Mitchell found the Mackinnon Pass the same year, and Mackinnon quickly established himself as the first guide on the Milford Track. ",Yes,"Change map icon name, add description and update co-ordinates",167.7665696,-44.80292374,167.766618,-44.801286,"Looks like it is in the wrong spot, needs to be confirmed. Original co-ordinates look to be closer than the revised, google maps co-ordinates are based off the original",Okay
34,Generic POI,MilfordTrack,Milford Sound,167.925613,-44.673636,,15,The spectacular conclusion to the 'Finest Walk in the World',Yes,,167.9255595,-44.67527998,167.925613,-44.673636,"Yes , points on the App are correct",Okay
36,Side trip,MilfordTrack,The Wetland Walkway,167.908552,-44.907105,30,,A short side track to the wetland area is signposted 10 minutes before Clinton Hut. A boardwalk winds its way over this diverse and interesting wetland environment to an open platform which affords spectacular views of the Clinton Valley and Mt.Sentinel.,Yes,Change description,167.9084976,-44.90873808,167.908552,-44.907105,"Yes , points on the App are correct",Okay
37,Historical site,RakiuraTrack,Gallon's Sawmill,168.0643266,-46.89618488,,,"The Rakiura Track runs past a number of old sawmill sites that once dotted the island's coastline. The first sawmill was built here in 1861 when Gallon dammed the small stream that flows into the head of Kaipipi Inlet to direct water into a race to a waterwheel to power his saw. No structures remain today, but there is still evidence of the rock lined pit where the waterwheel once stood and onsite interpretation tells the story of this mill. ",Yes,"Add co-ordinates, description and binoculars map icon",168.0643266,-46.89618488,168.064417,-46.894617,Update the app to use the original latitude and longitude ,New coordinate
38,"Lake, River, stream, beach",RakiuraTrack,Kaipipi Bay,168.072418,-46.898016,,,"Today this is a tranquil picnic spot, but not so in the late 1800s - early 1900s when a long bridge and tramline spanned the Kaipipi shallows to allow saw millers to tap into the centuries old rimu which was the preferred timber for furniture and buildings. ",Yes,"Add co-ordinates, add description and binoculars map icon",168.069611,-46.906316,168.069701,-46.904749,Points currently on app are correct,Okay
39,Generic POI,RakiuraTrack,Lee Bay,168.123255,-46.863308,,,"Look for the anchor chain sculpture, which marks the entrance to Rakiura National Park and the beginning of the track. The sculpture signifies that Stewart Island/Rakiura is the anchor stone of Maui's canoe in Maori legend.",Yes,Amend description and update co-ordinates,168.1224883,-46.86334541,168.122579,-46.861776,Points currently on app are correct,Okay
40,Historic site,RakiuraTrack,Maori Beach,168.080625,-46.852697,,,"Site of early Maori kaika (Maori village) at Peter's Point and an area of significant sawmilling & logging from 1913 - 1931. The wharf, mill houses and school are long gone - abandoned machinery and tramlines are all that remain of the once thriving community.",Yes,Amend description and update co-ordinates,168.0868287,-46.85721714,168.086918,-46.855648,Points currently on app are correct,New coordinate
42,Generic POI,RakiuraTrack,Port William / Potirepo,168.0822659,-46.83753322,,,"Port William is a nice sheltered harbour and has been the site of a range of commercial industries over the years, from fishing, mining and farming to even a small Gold Rush. Rakiura tokoeka/kiwi can be heard and sometimes seen in this area.",Yes,Amend description and update co-ordinates,168.0822659,-46.83753322,168.082355,-46.835964,Update the app to use the original latitude and longitude ,New coordinate
43,Waterfall,RouteburnTrack,Bridal Veil Falls,168.2585189,-44.71041039,-22,,"A pretty waterfall that gently cascades down the valley, don't forget to take a few snapshots as you walk past on the track.",Yes,Add description,168.2585189,-44.71041039,168.258581,-44.708768,Update the app to use the original latitude and longitude ,New coordinate
44,Generic POI,RouteburnTrack,Harris Saddle,168.172496,-44.724033,-45,,"The long climb to the Harris Saddle, the highest point of the track, is worth every step. The saddle has pretty little tarns (mountain lakes) hidden in its folds.",Yes,Add description,168.172436,-44.72567449,168.172496,-44.724033,New points need to be added into the app,New coordinate
45,Lake,RouteburnTrack,Lake Harris,168.1741112,-44.72529397,10,,"A hidden delight! The track sidles past this beautiful deep blue mountain lake, tucked into the surrounding mountains and alpine valley.",Yes,Add description,168.1741112,-44.72529397,168.174172,-44.723652,Update the app to use the original latitude and longitude ,New coordinate
46,Waterfall,RouteburnTrack,Routeburn Falls,168.1991291,-44.72552828,,,"Enjoy the dramatic landscape around the Falls, before descending to the alpine meadows of the Routeburn Flats.",Yes,Add description,168.1991291,-44.72552828,168.19919,-44.723887,Update the app to use the original latitude and longitude ,Okay
47,Hut,RouteburnTrack,Routeburn Falls Hut,168.19919,-44.723887,,30,,Yes,,168.1991291,-44.72552828,168.19919,-44.723887,New points need to be added into the app,New coordinate
48,Scenic Lookout,RouteburnTrack,View from 'The Big Slip',168.209542,-44.728735,,,‘The Big Slip’ happened in 1997 and cleared the beech forest from around the track affording views back down the Routeburn as well as up the Routeburn (north branch) towards Mt. Somnus (2293 metres) and Mt Momus (2148 metres).,Yes,Add description,168.2094805,-44.73037644,168.209542,-44.728735,Points on the app are correct,Okay
49,Scenic Lookout,RouteburnTrack,Hollyford Valley,168.1673282,-44.73240166,,,Look over the Hollyford Valley to the ice capped Darran Mountains before descending to Lake Mackenzie.,Yes,Change map icon name and add description,168.1673282,-44.73240166,168.167388,-44.73076,Update the app to use the original latitude and longitude ,Okay
52,Swimming,AbelTasmanCoastTrack,Cleopatras Pool,173.037095,-40.956279,5,,"Swim at Cleopatras Pool, a natural rock pool with a moss-lined waterslide that is fit for a queen! From Torrent Bay estuary, a 20 minute walk takes you to this refreshing pool.",Yes,Update co-ordinates and amend description,173.037096,-40.956148,173.037268,-40.954401,New co-ordinates provided,New coordinate
53,Swimming,AbelTasmanCoastTrack,Onetahuti Beach,173.048079,-40.884724,-30,-5,"Rest your weary walking feet at Onetahuti Beach. Shaped like a horse shoe it's one of the longest and most beautiful beaches in the park. Swim, snorkel or soak up the sunshine!",Yes,Check description is included on app,173.048404,-40.885308,173.048576,-40.883559,New co-ordinates provided,Okay
54,Historic site,AbelTasmanCoastTrack,Pitt Head,173.066433,-40.94864,,-15,"Enjoy a 1 hour 20 minute return trip from Anchorage Hut to reach Pitt Head, an old pa site, and enjoy great coastal views from Te Pukatea Bay.",Yes,Update co-ordinates and amend description,173.067242,-40.948339,173.067414,-40.946592,Get local DOC staff member to advise location is correct as per screenshot,New coordinate
55,Generic POI,AbelTasmanCoastTrack,Tonga Island Marine Reserve,173.066715,-40.890085,,,"The third marine reserve to be created alongside a national park covering an area of 1835 hectares. Swimming, snorkelling and kayaking are popular activities.",Yes,Check description is included on app,173.066669,-40.890472,173.066841,-40.888723,New co-ordinates provided,New coordinate
57,Camphut,HeaphyTrack,Heaphy Hut and Campsite,172.110816,-40.986716,,30,"The Heaphy Hut is located right next to one of New Zealand's oldest and most interesting archaeological sites - an ancient village situated on a nearby river bank, believed to have been settled by Polynesians in the 13th - 14th century. ",Yes,Add description,172.111,-40.9865,172.111158,-40.984753,Get local DOC staff member to advise location is correct as per screenshot,New coordinate
59,Waterfall,KeplerTrack,Iris Burn Falls,167.496298,-45.395802,,,Take a 15 minute stroll from Iris Burn Hut to reach Iris Burns Falls. The falls are a great place for an icy cold swim to refresh you after a day's walking.,Yes,Amend description and update co-ordinates,167.4961819,-45.39560873,167.496233,-45.393997,Get local DOC staff member to advise if location is correct,New coordinate
60,Birdwatching,KeplerTrack,Listen for kiwi (near Iris Burn Hut),167.509792,-45.398992,,-30,Listen out for the call of kiwi from Iris Burn Hut. Fiordland kiwi (tokoeka) can be heard on the Kepler Track. ,Yes,"Change map icon name, amend description and update co-ordinates",167.5095182,-45.39872048,167.509569,-45.397108,Get local DOC staff member to advise if location is correct,New coordinate
61,Generic POI,KeplerTrack,Luxmore Cave,167.615291,-45.389718,-5,5,Explore an amazing limestone cave! Grab a torch and take a quick 10 minute stroll from Luxmore Hut to the cave. Just 30 metres into the cave you'll find stalactites and stalagmites.,Yes,"Change map icon name, amend description and update co-ordinates",167.6157902,-45.38886302,167.615843,-45.38725,Get local DOC staff member to advise if location is correct,New coordinate
62,Generic POI,KeplerTrack,Rainbow Reach Swing Bridge,167.663158,-45.491171,,-40,Swing bridges make for an entertaining journey over rivers and creeks. The Rainbow Reach swing bridge crosses the Waiau River and makes an impressive entry/exit point for the track.,Yes,Check co-ordinates,167.6630553,-45.4907336,167.663112,-45.489123,New co-ordinates provided,New coordinate
63,Scenic Lookout,KeplerTrack,Luxmore Hut,167.635778,-45.39836,,,Watch the sunrise from Luxmore Hut and take in splendid views of Lake Te Anau right across to the Murchison Mountains.,No,"Change map icon name, change binoculars icon to hut icon, amend description, update co-ordinates",167.6189969,-45.38535944,167.61905,-45.383746,Get local DOC staff member to advise if location is correct,New coordinate
64,Waterfall,LakeWaikaremoana,Korokoro Falls,176.974183,-38.795556,,,"The Korokoro Falls are well worth the detour. This must-see, spectacular waterfall drops off a sheer cliff amidst native rainforest - very instagrammable! Take a short walk (1 hour return) up the side track from the Korokoro Campsite to reach the falls.",Yes,Change description and update co-ordinates,176.976503,-38.79837,176.976719,-38.796601,Get local DOC staff member to advise if location is correct,New coordinate
66,Scenic Lookout,LakeWaikaremoana,Panekire Hut,177.051861,-38.812556,,,"Be sure to get up early and watch the sun rise through the goblin forest trees at the top, simply breathtaking!",Yes,Update co-ordinates and add description,177.051863,-38.812394,177.052079,-38.810625,Get local DOC staff member to advise if location is correct,New coordinate
68,Birdwatching,MilfordTrack,Blue duck/whio,167.847519,-44.871256,,,"Look out for blue duck/whio riding rapids on the Clinton and Arthur Rivers. Often hard to spot, their blue-grey feathers provide perfect camouflage amongst rocks. Males whistle a call of 'fee-o' while females make a low rattling sound.",Yes,Change map icon name and description,167.8474666,-44.87289125,167.847519,-44.871256,"Yes , points on the App are correct",Okay
69,Generic POI,MilfordTrack,Clinton River Swing Bridge,167.930126,-44.919345,,,"Cross the Clinton River on this impressive 72 metre suspension bridge, built by Fijian engineers in 1978. The bridge is a great place to spot eels and trout in the river.",Yes,Change description,167.9301477,-44.91947415,167.930203,-44.917841,New points plotted,New coordinate
70,Waterfall,MilfordTrack,Sutherland Falls,167.734076,-44.797311,,,Spectacular Sutherland Falls drops 580 metres in three leaps from Lake Quill. Leave your pack at the shelter but don't forget to take your raincoat - the falls generate a lot of spray! Allow 1.5 hours for the return trip.,Yes,Change description,167.7327528,-44.79799943,167.7328,-44.796361,New points plotted,New coordinate
71,Historic site,RakiuraTrack,Historic Log Haulers,168.0686,-46.8456,,,"Take a breather at the log haulers, remnants of a bygone era when these massive machines were used to drag the forest giants from the depths of the gullies and hillsides. ",Yes,Add description and update co-ordinates,168.0686522,-46.8455242,168.068741,-46.843955,"Looks like it is in the wrong spot, needs to be confirmed",New coordinate
72,Camphut,RakiuraTrack,North Arm Hut,168.0184628,-46.88298688,,,"North Arm hut looks out over a large tidal bay, at the head of Paterson Inlet, where wading birds may often be seen feeding at low tide.",Yes,Change map icon name and icon to hut icon and add description,168.0184628,-46.88298688,168.018552,-46.881419,Update the app to use the original latitude and longitude ,New coordinate
76,Birdwatching,RouteburnTrack,Spot yellowhead/mohua,168.2597643,-44.71064194,,,Spot the endangered yellowhead/mohua. This cute little songster is often perched high in the treetops. Listen out for its distinctive chirpy song along the first 3 kms of the track.,Yes,"Change map icon name, amend description and check co-ordinates",168.2597643,-44.71064194,168.259827,-44.709,Update the app to use the original latitude and longitude ,Okay
77,Lake,TongariroNorthernCircuit,Tama Lakes,175.606524,-39.19951,,,"Take the turn off to Tama Lakes from the main track. The two lakes, in filled explosion craters, are named after the high chief Tamatea, who explored the area six centuries ago.",Yes,,175.606317,-39.201274,175.606524,-39.19951,Ok - shows near Lower Tama Lake,Okay
78,Waterfall,TongariroNorthernCircuit,Taranaki Falls,175.564313,-39.197467,,,"Tumbling 20 metres over the edge of a 15,000 year old lava flow, Taranaki Falls plunge into a boulder-ringed pool. Take the Taranaki Falls Walk, a 2 hour return loop track through beautiful beech forest, to reach the waterfall's lookout and base.",Yes,Change description and update co-ordinates,175.565094,-39.196756,175.565301,-39.194992,Incorrect - local DOC staff member to advise correct location - refer to screenshot in column S,New coordinate
79,Feature,TongariroNorthernCircuit,Volcanoes,175.635076,-39.156604,,,"Walk across active volcanoes! The three volcanoes at the heart of the park are the mountains - Tongariro, Ngauruhoe and Ruapehu. Ruapehu and Ngauruhoe are two of the most active composite volcanoes in the world. ",Yes,,175.634869,-39.158368,175.635076,-39.156604,Ok - co-ordinates on Mt Ngauruhoe,Okay
80,,WhanganuiJourney,Bridge to Nowhere,174.972674,-39.270971,,,"Visit the famous Bridge to Nowhere, a bridge left behind by returned World War One Serviceman in the valley of abandoned dreams. A gentle 40 minute walk from the Mangapurua Landing on the Whanganui river will take you there.",Yes,Change map icon name and update co-ordinates,174.974416,-39.278407,174.974622,-39.276647,New co-ordinates provided,New coordinate
82,Shelter,LakeWaikaremoana,Hopuruahine Landing,177.063216,-38.709731,,,,Yes,Change map icon name and update co-ordinates,177.063,-38.7115,177.063216,-38.709731,Get local DOC staff member to advise if location is correct,Okay
83,Camphut,LakeWaikaremoana,Marauiti Hut,176.996216,-38.765931,-30,10,,Yes,Change map icon name and update co-ordinates and replace combined campsite/hut icon with hut icon,176.996,-38.7677,176.996216,-38.765931,Get local DOC staff member to advise if location is correct,New coordinate
85,Campsite,LakeWaikaremoana,Korokoro Campsite and Shelter,176.986414,-38.793639,,,,Yes,"Change map icon name, update co-ordinates and combine shelter icon and campsite icon into one or put these icons side-by-side as the campsite and shelter are on the same site",176.987,-38.7937,176.987216,-38.791931,Get local DOC staff member to advise if location is correct,New coordinate
86,Camphut,LakeWaikaremoana,Waiopaoa Hut and Campsite,176.994172,-38.808539,,,,Yes,Update co-ordinates,176.993,-38.8091,176.993216,-38.807331,Get local DOC staff member to advise if location is correct,New coordinate
87,Campsite,LakeWaikaremoana,Tapuaenui Campsite and Shelter,177.051417,-38.735431,,,,Yes,"Change map icon name, update co-ordinates and combine campsite and shelter icon into one or put these icons side-by-side as the campsite and shelter are on the same site.",177.052,-38.7359,177.052216,-38.734131,Get local DOC staff member to advise if location is correct,New coordinate
88,Camphut,LakeWaikaremoana,Waiharuru Hut and Campsite,177.032082,-38.744293,40,0,,Yes,Change map icon name and update co-ordinates,177.033,-38.7436,177.033216,-38.741831,Get local DOC staff member to advise if location is correct,New coordinate
